Date,Open,High,Low,Close,Adj Close,Volume
"May 19, 2014",125.28,125.47,124.48,124.58,124.58,"3,902,600"
"May 16, 2014",124.35,124.77,124.29,124.50,124.50,"4,052,100"
"May 15, 2014",124.77,125.51,124.54,124.77,124.77,"5,861,100"
"May 14, 2014",125.80,125.96,125.44,125.81,125.81,"4,015,900"
"May 13, 2014",124.79,125.10,124.50,124.60,124.60,"2,643,500"
"May 12, 2014",125.40,125.42,124.69,124.94,124.94,"4,025,500"
"May 09, 2014",124.39,124.47,123.82,124.10,124.10,"3,120,000"
"May 08, 2014",124.19,124.47,123.89,124.17,124.17,"3,695,500"
"May 07, 2014",125.52,125.57,123.92,124.17,124.17,"8,469,900"
"May 06, 2014",126.02,126.11,125.63,125.98,125.98,"3,488,000"
"May 05, 2014",126.47,126.63,126.00,126.22,126.22,"5,196,500"
"May 02, 2014",123.69,125.67,123.33,125.06,125.06,"9,912,900"
"May 01, 2014",123.17,123.83,123.06,123.80,123.80,"6,687,300"
"Apr 30, 2014",124.19,125.05,123.82,124.22,124.22,"10,352,900"
"Apr 29, 2014",124.95,125.38,124.65,124.86,124.86,"5,241,600"
"Apr 28, 2014",125.30,125.34,124.45,124.88,124.88,"4,897,900"
"Apr 25, 2014",125.17,125.71,125.07,125.43,125.43,"7,023,700"
"Apr 24, 2014",122.87,125.12,122.84,124.56,124.56,"8,754,200"
"Apr 23, 2014",123.70,123.94,123.38,123.76,123.76,"3,736,600"
"Apr 22, 2014",124.15,124.16,122.92,123.78,123.78,"6,898,100"
"Apr 21, 2014",124.07,124.33,123.76,124.24,124.24,"6,579,200"
"Apr 17, 2014",125.38,125.53,124.57,124.75,124.75,"5,901,900"
"Apr 16, 2014",125.37,125.57,125.03,125.54,125.54,"4,071,300"
"Apr 15, 2014",124.79,125.70,124.60,125.49,125.49,"9,967,600"
"Apr 14, 2014",127.80,128.25,127.62,127.85,127.85,"6,677,400"
"Apr 11, 2014",127.04,127.31,126.73,126.93,126.93,"4,697,200"
"Apr 10, 2014",126.95,127.37,126.82,127.01,127.01,"5,003,200"
"Apr 09, 2014",125.46,126.72,125.33,126.32,126.32,"5,305,600"
"Apr 08, 2014",126.34,126.34,125.90,126.09,126.09,"6,939,100"
"Apr 07, 2014",125.07,125.47,124.84,124.91,124.91,"3,967,200"
"Apr 04, 2014",125.20,125.96,124.86,125.57,125.57,"7,278,400"
"Apr 03, 2014",123.75,124.26,123.59,123.92,123.92,"3,658,800"
"Apr 02, 2014",124.41,124.75,124.19,124.32,124.32,"4,907,800"
"Apr 01, 2014",123.71,123.85,123.11,123.39,123.39,"5,992,000"
"Mar 31, 2014",124.52,124.79,123.57,123.61,123.61,"12,379,200"
"Mar 28, 2014",124.23,124.96,123.88,124.56,124.56,"7,253,700"
"Mar 27, 2014",125.06,125.29,124.21,124.59,124.59,"7,312,300"
"Mar 26, 2014",126.27,126.38,125.13,125.41,125.41,"8,575,400"
"Mar 25, 2014",126.44,126.82,126.24,126.41,126.41,"6,566,900"
"Mar 24, 2014",126.87,127.14,126.03,126.18,126.18,"13,076,500"
"Mar 21, 2014",129.04,129.09,128.41,128.47,128.47,"7,237,300"
"Mar 20, 2014",127.78,128.41,127.58,127.86,127.86,"7,690,800"
"Mar 19, 2014",129.55,129.68,127.94,128.09,128.09,"12,932,900"
"Mar 18, 2014",130.39,131.27,130.33,130.62,130.62,"6,424,400"
"Mar 17, 2014",132.73,133.22,131.22,131.64,131.64,"14,626,800"
"Mar 14, 2014",133.68,133.69,132.35,133.10,133.10,"11,939,600"
"Mar 13, 2014",131.69,132.54,131.56,132.21,132.21,"8,007,700"
"Mar 12, 2014",131.56,132.12,131.39,131.76,131.76,"11,094,200"
"Mar 11, 2014",130.01,130.15,128.93,129.86,129.86,"7,289,800"
"Mar 10, 2014",128.88,129.61,128.78,129.13,129.13,"4,169,900"
"Mar 07, 2014",128.25,129.23,128.21,129.09,129.09,"7,575,000"
"Mar 06, 2014",129.71,130.47,129.47,130.17,130.17,"5,408,900"
"Mar 05, 2014",128.71,129.34,128.58,128.89,128.89,"4,878,500"
"Mar 04, 2014",128.54,129.24,128.32,128.68,128.68,"6,341,700"
"Mar 03, 2014",130.00,130.59,129.81,130.29,130.29,"11,741,100"
"Feb 28, 2014",128.27,128.35,127.15,127.62,127.62,"10,584,100"
"Feb 27, 2014",128.40,128.80,127.89,128.20,128.20,"5,066,500"
"Feb 26, 2014",128.49,128.76,127.42,128.11,128.11,"7,052,900"
"Feb 25, 2014",128.62,129.53,128.57,129.21,129.21,"5,786,000"
"Feb 24, 2014",128.51,129.07,128.34,128.99,128.99,"12,114,200"
"Feb 21, 2014",127.57,128.07,127.15,127.58,127.58,"7,298,200"
"Feb 20, 2014",126.75,127.75,126.40,127.60,127.60,"10,572,900"
"Feb 19, 2014",127.26,127.45,126.16,126.27,126.27,"9,384,100"
"Feb 18, 2014",127.42,127.75,127.09,127.40,127.40,"7,685,800"
"Feb 14, 2014",126.99,127.38,126.75,127.15,127.15,"11,147,900"
"Feb 13, 2014",124.70,125.60,124.66,125.49,125.49,"9,167,900"
"Feb 12, 2014",124.40,124.98,124.13,124.43,124.43,"6,651,900"
"Feb 11, 2014",123.38,124.75,123.36,124.36,124.36,"11,546,000"
"Feb 10, 2014",122.80,123.16,122.72,122.92,122.92,"7,931,200"
"Feb 07, 2014",121.24,122.24,121.23,122.17,122.17,"6,674,700"
"Feb 06, 2014",121.38,121.51,120.78,121.24,121.24,"4,745,800"
"Feb 05, 2014",121.76,121.88,120.73,121.29,121.29,"6,800,000"
"Feb 04, 2014",120.41,121.09,120.39,120.99,120.99,"7,027,400"
"Feb 03, 2014",120.47,122.11,120.32,121.32,121.32,"9,267,300"
"Jan 31, 2014",120.65,120.86,119.46,120.09,120.09,"7,983,100"
"Jan 30, 2014",119.67,120.22,119.60,119.77,119.77,"8,746,500"
"Jan 29, 2014",122.19,122.51,121.13,122.47,122.47,"12,257,500"
"Jan 28, 2014",121.32,121.40,120.41,120.95,120.95,"5,149,500"
"Jan 27, 2014",121.65,122.06,120.72,120.96,120.96,"7,528,600"
"Jan 24, 2014",122.06,122.50,121.55,122.29,122.29,"8,515,700"
"Jan 23, 2014",120.97,122.02,120.97,121.79,121.79,"11,028,200"
"Jan 22, 2014",119.65,119.77,119.17,119.19,119.19,"4,891,800"
"Jan 21, 2014",119.23,119.97,119.23,119.70,119.70,"6,763,500"
"Jan 17, 2014",120.35,121.02,120.20,120.93,120.93,"7,923,400"
"Jan 16, 2014",119.84,119.96,119.57,119.79,119.79,"3,949,500"
"Jan 15, 2014",119.19,119.81,119.11,119.66,119.66,"5,474,300"
"Jan 14, 2014",120.54,121.06,119.72,119.89,119.89,"7,505,400"
"Jan 13, 2014",120.27,121.04,120.20,121.02,121.02,"5,872,700"
"Jan 10, 2014",119.72,120.43,119.58,120.26,120.26,"7,993,200"
"Jan 09, 2014",118.11,118.69,117.99,118.46,118.46,"3,972,800"
"Jan 08, 2014",117.99,118.52,117.50,118.12,118.12,"7,428,500"
"Jan 07, 2014",118.46,118.92,118.13,118.82,118.82,"6,433,700"
"Jan 06, 2014",119.76,120.39,117.11,119.50,119.50,"10,106,500"
"Jan 03, 2014",118.64,119.62,118.59,119.29,119.29,"5,874,400"
"Jan 02, 2014",117.93,118.73,117.75,118.00,118.00,"7,551,000"
"Dec 31, 2013",114.61,117.13,114.46,116.12,116.12,"12,835,900"
"Dec 30, 2013",116.37,116.40,115.18,115.39,115.39,"6,703,200"
"Dec 27, 2013",117.31,117.38,116.85,117.12,117.12,"4,206,200"
"Dec 26, 2013",117.23,117.23,116.65,116.74,116.74,"3,868,400"
"Dec 24, 2013",115.79,116.29,115.71,116.10,116.10,"3,353,900"
"Dec 23, 2013",115.61,116.12,115.43,115.57,115.57,"6,237,300"
"Dec 20, 2013",115.37,116.47,115.06,115.94,115.94,"14,693,700"
"Dec 19, 2013",115.97,116.06,114.50,114.82,114.82,"15,955,400"
"Dec 18, 2013",119.00,120.05,117.29,117.61,117.61,"16,265,000"
"Dec 17, 2013",118.96,119.90,118.37,118.65,118.65,"8,589,100"
"Dec 16, 2013",119.26,120.77,118.97,119.69,119.69,"8,189,500"
"Dec 13, 2013",118.89,119.49,118.76,119.38,119.38,"6,482,100"
"Dec 12, 2013",118.61,118.82,118.03,118.29,118.29,"8,810,800"
"Dec 11, 2013",121.49,121.81,120.76,120.86,120.86,"9,934,900"
"Dec 10, 2013",122.14,122.32,121.47,121.82,121.82,"9,155,600"
"Dec 09, 2013",118.99,119.92,118.95,119.72,119.72,"5,510,400"
"Dec 06, 2013",118.86,119.26,118.01,118.55,118.55,"7,909,500"
"Dec 05, 2013",118.20,119.24,117.41,118.30,118.30,"10,254,700"
"Dec 04, 2013",118.33,120.76,118.16,119.96,119.96,"9,110,700"
"Dec 03, 2013",117.58,118.31,117.23,117.96,117.96,"7,004,800"
"Dec 02, 2013",119.20,119.29,117.50,117.58,117.58,"10,297,100"
"Nov 29, 2013",120.67,121.05,120.62,120.70,120.70,"2,364,700"
"Nov 27, 2013",120.49,120.69,119.25,119.46,119.46,"6,144,600"
"Nov 26, 2013",119.84,120.40,119.59,119.82,119.82,"9,053,300"
"Nov 25, 2013",119.18,121.00,119.13,120.46,120.46,"7,266,300"
"Nov 22, 2013",120.24,120.40,119.82,119.92,119.92,"6,774,400"
"Nov 21, 2013",119.81,120.35,119.31,119.94,119.94,"7,557,500"
"Nov 20, 2013",121.67,122.44,119.76,120.12,120.12,"14,281,000"
"Nov 19, 2013",122.97,123.40,122.83,122.95,122.95,"3,666,500"
"Nov 18, 2013",123.70,123.96,122.55,122.90,122.90,"6,241,300"
"Nov 15, 2013",124.16,124.52,124.07,124.32,124.32,"4,660,700"
"Nov 14, 2013",123.92,124.91,123.88,124.27,124.27,"7,669,700"
"Nov 13, 2013",122.97,123.24,122.39,122.85,122.85,"5,967,000"
"Nov 12, 2013",123.51,123.87,121.73,122.45,122.45,"7,705,600"
"Nov 11, 2013",123.92,123.97,123.66,123.87,123.87,"3,277,700"
"Nov 08, 2013",124.46,124.46,123.62,124.28,124.28,"8,427,300"
"Nov 07, 2013",126.14,126.85,125.86,126.16,126.16,"7,700,100"
"Nov 06, 2013",127.11,127.36,126.92,127.20,127.20,"3,544,900"
"Nov 05, 2013",126.71,126.86,126.00,126.56,126.56,"4,941,200"
"Nov 04, 2013",127.18,127.52,126.74,126.81,126.81,"3,819,300"
"Nov 01, 2013",126.86,127.17,126.05,126.95,126.95,"9,566,200"
"Oct 31, 2013",128.04,128.49,127.30,127.74,127.74,"7,753,300"
"Oct 30, 2013",130.83,131.22,128.81,129.60,129.60,"8,896,000"
"Oct 29, 2013",130.16,130.59,129.57,129.77,129.77,"5,328,500"
"Oct 28, 2013",130.41,131.44,130.10,130.56,130.56,"6,807,800"
"Oct 25, 2013",129.53,130.92,129.46,130.46,130.46,"8,767,900"
"Oct 24, 2013",129.41,130.53,129.41,129.90,129.90,"10,221,400"
"Oct 23, 2013",128.55,129.09,128.35,128.69,128.69,"5,092,200"
"Oct 22, 2013",128.25,129.81,128.22,129.34,129.34,"8,849,000"
"Oct 21, 2013",127.13,127.34,126.79,126.98,126.98,"3,395,200"
"Oct 18, 2013",126.87,127.33,126.60,126.85,126.85,"5,350,500"
"Oct 17, 2013",127.01,127.86,126.81,127.42,127.42,"11,785,100"
"Oct 16, 2013",123.52,123.89,122.51,123.54,123.54,"8,523,400"
"Oct 15, 2013",122.28,124.36,122.22,123.73,123.73,"8,384,200"
"Oct 14, 2013",123.90,124.24,122.81,122.83,122.83,"6,118,200"
"Oct 11, 2013",122.37,122.81,121.85,122.60,122.60,"15,972,600"
"Oct 10, 2013",125.34,125.83,124.10,124.27,124.27,"10,523,600"
"Oct 09, 2013",126.21,126.89,124.97,126.11,126.11,"10,705,100"
"Oct 08, 2013",127.79,128.45,127.21,127.40,127.40,"6,999,700"
"Oct 07, 2013",127.25,128.33,127.12,127.64,127.64,"6,732,800"
"Oct 04, 2013",127.05,127.15,126.00,126.53,126.53,"6,923,700"
"Oct 03, 2013",126.77,127.69,126.22,127.18,127.18,"11,632,900"
"Oct 02, 2013",125.37,127.81,125.34,127.06,127.06,"11,994,200"
"Oct 01, 2013",125.25,125.26,123.81,124.59,124.59,"16,721,100"
"Sep 30, 2013",127.95,129.14,127.70,128.18,128.18,"8,979,000"
"Sep 27, 2013",128.86,129.58,128.84,128.97,128.97,"7,430,200"
"Sep 26, 2013",128.61,128.99,127.32,127.79,127.79,"9,491,300"
"Sep 25, 2013",127.57,129.21,127.52,128.79,128.79,"7,519,100"
"Sep 24, 2013",126.40,128.21,126.34,127.66,127.66,"7,349,700"
"Sep 23, 2013",127.52,128.44,127.33,127.55,127.55,"7,421,800"
"Sep 20, 2013",130.60,130.91,127.90,127.96,127.96,"19,558,200"
"Sep 19, 2013",132.00,132.78,131.22,131.75,131.75,"14,353,900"
"Sep 18, 2013",125.32,132.16,125.15,132.01,132.01,"24,780,000"
"Sep 17, 2013",126.81,126.99,126.11,126.50,126.50,"8,135,500"
"Sep 16, 2013",127.48,128.02,126.33,126.45,126.45,"9,829,100"
"Sep 13, 2013",127.16,127.96,126.21,127.82,127.82,"12,060,400"
"Sep 12, 2013",128.62,128.78,127.61,127.67,127.67,"12,944,000"
"Sep 11, 2013",131.58,131.81,131.26,131.70,131.70,"5,046,600"
"Sep 10, 2013",131.82,132.00,131.11,131.74,131.74,"8,433,100"
"Sep 09, 2013",134.13,134.32,133.67,133.91,133.91,"5,090,500"
"Sep 06, 2013",133.42,134.40,133.33,134.15,134.15,"8,448,700"
"Sep 05, 2013",134.13,134.35,131.80,132.20,132.20,"11,118,600"
"Sep 04, 2013",134.61,134.84,133.72,134.66,134.66,"7,785,400"
"Sep 03, 2013",135.46,136.79,135.03,136.42,136.42,"8,100,700"
"Aug 30, 2013",134.65,135.71,134.44,134.62,134.62,"7,680,000"
"Aug 29, 2013",136.12,136.55,135.42,135.87,135.87,"7,939,400"
"Aug 28, 2013",137.21,137.46,136.66,136.71,136.71,"13,650,400"
"Aug 27, 2013",136.94,137.55,136.52,136.75,136.75,"11,283,300"
"Aug 26, 2013",134.88,135.60,134.15,135.45,135.45,"7,692,100"
"Aug 23, 2013",132.58,135.24,132.50,134.90,134.90,"11,623,400"
"Aug 22, 2013",132.56,133.46,132.27,132.81,132.81,"5,741,800"
"Aug 21, 2013",131.74,133.23,131.51,132.07,132.07,"10,720,200"
"Aug 20, 2013",132.03,133.13,132.02,132.45,132.45,"7,809,100"
"Aug 19, 2013",132.33,132.50,131.59,132.01,132.01,"8,118,400"
"Aug 16, 2013",132.56,133.27,131.39,132.58,132.58,"14,447,100"
"Aug 15, 2013",128.06,132.36,127.98,131.69,131.69,"17,226,300"
"Aug 14, 2013",127.66,129.07,127.57,129.00,129.00,"8,713,200"
"Aug 13, 2013",128.49,128.65,127.38,127.74,127.74,"7,336,100"
"Aug 12, 2013",129.57,129.71,128.88,129.13,129.13,"7,414,300"
"Aug 09, 2013",126.51,127.27,126.30,126.86,126.86,"6,192,000"
"Aug 08, 2013",124.78,126.99,124.77,126.86,126.86,"8,653,600"
"Aug 07, 2013",124.00,124.60,123.85,124.15,124.15,"5,304,700"
"Aug 06, 2013",124.33,124.55,123.55,123.97,123.97,"6,016,200"
"Aug 05, 2013",126.51,126.64,125.34,125.70,125.70,"4,003,900"
"Aug 02, 2013",126.74,127.25,126.32,126.36,126.36,"6,466,300"
"Aug 01, 2013",127.84,127.89,126.33,126.61,126.61,"10,564,300"
"Jul 31, 2013",127.76,128.92,126.13,127.96,127.96,"16,015,300"
"Jul 30, 2013",127.95,128.31,127.22,128.12,128.12,"4,487,700"
"Jul 29, 2013",128.45,128.78,128.25,128.47,128.47,"3,554,100"
"Jul 26, 2013",128.11,128.97,126.78,128.78,128.78,"6,148,500"
"Jul 25, 2013",127.70,128.87,127.64,128.67,128.67,"4,702,400"
"Jul 24, 2013",129.17,129.40,126.87,127.48,127.48,"9,979,100"
"Jul 23, 2013",128.70,130.14,128.35,129.71,129.71,"8,820,100"
"Jul 22, 2013",127.65,129.46,127.59,128.84,128.84,"10,851,900"
"Jul 19, 2013",124.89,125.42,124.65,125.11,125.11,"5,767,800"
"Jul 18, 2013",124.11,124.52,123.78,124.01,124.01,"6,150,900"
"Jul 17, 2013",125.04,125.70,122.73,123.32,123.32,"10,882,400"
"Jul 16, 2013",124.76,125.21,124.33,124.89,124.89,"5,577,300"
"Jul 15, 2013",124.08,124.39,123.84,124.18,124.18,"4,133,200"
"Jul 12, 2013",123.52,124.30,123.32,124.13,124.13,"6,583,800"
"Jul 11, 2013",124.26,124.36,123.47,124.24,124.24,"11,279,400"
"Jul 10, 2013",121.15,122.35,120.59,120.95,120.95,"14,697,100"
"Jul 09, 2013",120.84,121.51,120.05,120.62,120.62,"8,201,400"
"Jul 08, 2013",119.09,119.66,118.93,119.51,119.51,"8,652,200"
"Jul 05, 2013",118.08,118.18,116.74,118.09,118.09,"11,592,500"
"Jul 03, 2013",120.70,121.77,120.54,120.74,120.74,"6,750,300"
"Jul 02, 2013",121.34,121.47,119.78,120.05,120.05,"10,550,300"
"Jul 01, 2013",119.94,121.95,119.38,121.13,121.13,"15,945,200"
"Jun 28, 2013",115.22,119.33,114.68,119.11,119.11,"32,981,900"
"Jun 27, 2013",119.10,119.51,115.65,115.94,115.94,"30,001,900"
"Jun 26, 2013",119.88,119.90,118.06,118.28,118.28,"24,748,800"
"Jun 25, 2013",123.65,123.90,122.88,123.47,123.47,"9,369,200"
"Jun 24, 2013",124.31,124.70,123.31,123.93,123.93,"12,749,300"
"Jun 21, 2013",125.16,125.57,124.46,125.05,125.05,"16,600,000"
"Jun 20, 2013",125.22,126.38,123.33,123.60,123.60,"28,872,100"
"Jun 19, 2013",132.58,133.15,130.38,130.59,130.59,"13,017,800"
"Jun 18, 2013",132.72,132.96,131.53,132.13,132.13,"7,379,300"
"Jun 17, 2013",133.89,134.06,133.52,133.77,133.77,"4,072,300"
"Jun 14, 2013",134.00,134.60,133.88,134.43,134.43,"4,278,700"
"Jun 13, 2013",133.31,134.20,132.82,133.74,133.74,"7,161,800"
"Jun 12, 2013",132.95,134.83,132.83,134.25,134.25,"6,550,600"
"Jun 11, 2013",132.31,133.51,132.24,133.25,133.25,"7,199,300"
"Jun 10, 2013",133.30,134.28,132.99,133.94,133.94,"6,142,800"
"Jun 07, 2013",134.11,134.62,133.18,133.28,133.28,"11,054,400"
"Jun 06, 2013",135.39,137.62,134.98,136.53,136.53,"9,847,700"
"Jun 05, 2013",135.47,136.37,135.01,135.52,135.52,"7,444,900"
"Jun 04, 2013",135.21,135.44,134.27,135.23,135.23,"5,505,200"
"Jun 03, 2013",134.77,136.98,134.43,136.51,136.51,"9,173,000"
"May 31, 2013",135.71,136.05,133.89,133.92,133.92,"9,726,600"
"May 30, 2013",136.67,137.11,136.26,136.70,136.70,"8,611,700"
"May 29, 2013",134.09,134.91,133.64,134.83,134.83,"8,762,200"
"May 28, 2013",133.68,135.57,132.80,133.49,133.49,"12,466,400"
"May 24, 2013",134.11,134.51,133.64,133.76,133.76,"5,522,600"
"May 23, 2013",134.51,134.84,133.12,134.61,134.61,"10,267,600"
"May 22, 2013",134.18,136.77,130.95,131.94,131.94,"25,975,200"
"May 21, 2013",132.17,133.65,131.45,132.88,132.88,"14,542,500"
"May 20, 2013",130.88,135.32,130.85,135.12,135.12,"21,594,000"
"May 17, 2013",133.17,133.48,131.02,131.07,131.07,"20,346,500"
"May 16, 2013",133.18,134.48,133.00,134.09,134.09,"12,759,200"
"May 15, 2013",136.59,136.98,134.23,134.63,134.63,"19,062,400"
"May 14, 2013",137.95,139.16,137.64,137.81,137.81,"9,895,700"
"May 13, 2013",138.46,138.97,138.16,138.43,138.43,"6,714,100"
"May 10, 2013",138.22,139.75,137.26,139.60,139.60,"14,650,600"
"May 09, 2013",141.33,142.36,140.51,140.81,140.81,"8,263,000"
"May 08, 2013",141.78,142.81,141.49,142.46,142.46,"11,161,100"
"May 07, 2013",140.38,140.64,139.37,140.38,140.38,"13,627,400"
"May 06, 2013",142.33,142.46,141.63,142.15,142.15,"7,730,300"
"May 03, 2013",141.70,142.71,141.40,142.09,142.09,"11,667,100"
"May 02, 2013",142.00,142.47,141.64,141.92,141.92,"11,502,200"
"May 01, 2013",140.59,141.55,139.30,141.11,141.11,"13,931,100"
"Apr 30, 2013",142.27,142.83,141.55,142.77,142.77,"11,284,400"
"Apr 29, 2013",142.13,142.66,141.49,142.30,142.30,"11,004,500"
"Apr 26, 2013",142.30,143.43,140.04,140.91,140.91,"19,307,800"
"Apr 25, 2013",140.00,142.08,139.79,141.63,141.63,"18,886,900"
"Apr 24, 2013",138.09,138.55,137.45,138.37,138.37,"10,369,300"
"Apr 23, 2013",137.22,137.24,135.85,136.88,136.88,"14,644,900"
"Apr 22, 2013",138.15,138.27,137.22,137.90,137.90,"16,568,500"
"Apr 19, 2013",136.00,136.02,134.60,135.47,135.47,"15,659,300"
"Apr 18, 2013",134.12,135.31,133.62,134.30,134.30,"20,040,500"
"Apr 17, 2013",133.81,134.95,132.32,132.87,132.87,"25,444,100"
"Apr 16, 2013",134.90,135.11,131.76,132.80,132.80,"45,650,800"
"Apr 15, 2013",136.00,136.75,130.51,131.31,131.31,"93,804,200"
"Apr 12, 2013",148.65,148.85,143.43,143.95,143.95,"55,601,800"
"Apr 11, 2013",150.76,151.71,150.63,151.05,151.05,"8,063,200"
"Apr 10, 2013",152.67,152.71,150.58,150.75,150.75,"18,507,400"
"Apr 09, 2013",152.32,153.85,152.28,153.34,153.34,"7,042,200"
"Apr 08, 2013",152.39,152.59,151.60,152.16,152.16,"6,246,000"
"Apr 05, 2013",151.54,152.96,151.07,152.81,152.81,"14,491,800"
"Apr 04, 2013",149.65,150.60,149.44,150.29,150.29,"12,429,000"
"Apr 03, 2013",152.02,152.53,149.92,150.73,150.73,"15,740,800"
"Apr 02, 2013",153.09,153.31,152.26,152.43,152.43,"9,398,300"
"Apr 01, 2013",154.57,154.93,154.30,154.67,154.67,"4,288,100"
"Mar 28, 2013",154.50,154.80,154.22,154.45,154.45,"6,851,200"
"Mar 27, 2013",154.67,155.62,154.51,155.36,155.36,"6,717,000"
"Mar 26, 2013",154.47,154.91,154.28,154.72,154.72,"7,388,700"
"Mar 25, 2013",154.71,155.57,154.36,155.24,155.24,"6,819,100"
"Mar 22, 2013",155.45,155.99,155.42,155.55,155.55,"4,746,300"
"Mar 21, 2013",156.17,156.43,155.88,156.25,156.25,"4,992,000"
"Mar 20, 2013",155.53,155.83,154.88,155.37,155.37,"8,221,500"
"Mar 19, 2013",155.22,156.34,155.10,156.08,156.08,"11,023,400"
"Mar 18, 2013",155.70,155.93,155.00,155.38,155.38,"9,302,400"
"Mar 15, 2013",154.12,154.72,153.97,154.00,154.00,"5,701,300"
"Mar 14, 2013",153.02,154.17,153.01,153.68,153.68,"11,410,400"
"Mar 13, 2013",154.26,154.60,153.42,153.66,153.66,"7,436,400"
"Mar 12, 2013",154.07,154.69,153.90,154.19,154.19,"7,265,700"
"Mar 11, 2013",152.82,153.06,152.65,152.99,152.99,"4,810,700"
"Mar 08, 2013",151.61,153.29,151.40,152.71,152.71,"11,859,500"
"Mar 07, 2013",153.02,153.21,152.40,152.69,152.69,"6,586,700"
"Mar 06, 2013",152.17,153.38,151.65,153.23,153.23,"10,856,000"
"Mar 05, 2013",153.10,153.39,152.11,152.38,152.38,"10,804,200"
"Mar 04, 2013",152.45,152.74,151.87,152.30,152.30,"6,643,800"
"Mar 01, 2013",153.16,153.61,152.14,152.44,152.44,"11,178,800"
"Feb 28, 2013",154.09,154.16,152.39,153.00,153.00,"14,864,400"
"Feb 27, 2013",155.46,155.60,154.08,154.57,154.57,"9,596,100"
"Feb 26, 2013",154.39,156.80,153.32,156.22,156.22,"18,182,300"
"Feb 25, 2013",153.52,154.56,153.31,154.34,154.34,"9,488,200"
"Feb 22, 2013",152.26,152.99,151.93,152.97,152.97,"10,093,200"
"Feb 21, 2013",152.00,153.41,151.90,152.62,152.62,"17,964,800"
"Feb 20, 2013",153.90,153.93,150.84,151.44,151.44,"30,924,000"
"Feb 19, 2013",155.80,155.84,154.93,155.33,155.33,"11,803,900"
"Feb 15, 2013",156.42,156.58,154.56,155.76,155.76,"23,374,100"
"Feb 14, 2013",159.31,159.65,158.04,158.35,158.35,"12,410,200"
"Feb 13, 2013",159.60,159.64,158.77,159.05,159.05,"8,961,300"
"Feb 12, 2013",159.35,160.05,158.88,159.89,159.89,"7,632,300"
"Feb 11, 2013",159.78,159.98,159.25,159.70,159.70,"12,083,500"
"Feb 08, 2013",161.46,162.02,161.20,161.57,161.57,"6,085,900"
"Feb 07, 2013",161.24,162.96,161.13,161.84,161.84,"12,827,200"
"Feb 06, 2013",162.13,162.63,161.99,162.39,162.39,"6,138,700"
"Feb 05, 2013",162.75,162.79,161.33,161.96,161.96,"8,979,400"
"Feb 04, 2013",161.19,162.42,161.15,162.00,162.00,"7,354,900"
"Feb 01, 2013",162.66,162.77,160.87,161.45,161.45,"12,904,300"
"Jan 31, 2013",161.62,161.81,160.47,161.20,161.20,"9,334,000"
"Jan 30, 2013",162.68,163.04,162.03,162.19,162.19,"12,010,000"
"Jan 29, 2013",161.01,161.31,160.69,160.99,160.99,"7,364,900"
"Jan 28, 2013",160.24,160.73,160.02,160.29,160.29,"8,491,600"
"Jan 25, 2013",160.56,161.04,160.31,160.65,160.65,"9,037,400"
"Jan 24, 2013",161.98,162.27,161.18,161.42,161.42,"13,188,300"
"Jan 23, 2013",163.92,163.95,163.00,163.21,163.21,"6,697,000"
"Jan 22, 2013",163.48,164.22,163.37,163.67,163.67,"8,587,900"
"Jan 18, 2013",163.95,163.97,163.02,163.09,163.09,"10,038,100"
"Jan 17, 2013",161.94,164.40,161.83,163.35,163.35,"14,911,400"
"Jan 16, 2013",162.42,163.03,162.15,162.65,162.65,"9,214,700"
"Jan 15, 2013",162.80,163.17,162.35,162.56,162.56,"10,077,800"
"Jan 14, 2013",161.88,161.97,161.13,161.54,161.54,"7,289,000"
"Jan 11, 2013",161.86,161.90,160.11,161.06,161.06,"13,675,600"
"Jan 10, 2013",161.61,162.56,161.61,161.98,161.98,"11,432,600"
"Jan 09, 2013",160.77,160.83,159.90,160.49,160.49,"8,334,200"
"Jan 08, 2013",160.46,160.99,160.01,160.56,160.56,"7,694,800"
"Jan 07, 2013",159.36,159.96,159.15,159.43,159.43,"9,361,800"
"Jan 04, 2013",159.52,160.63,158.89,160.44,160.44,"19,179,800"
"Jan 03, 2013",162.48,162.88,160.83,161.20,161.20,"16,117,500"
"Jan 02, 2013",163.49,164.14,163.14,163.17,163.17,"10,431,800"
"Dec 31, 2012",160.90,162.75,160.77,162.02,162.02,"11,786,200"
"Dec 28, 2012",160.94,160.97,160.15,160.54,160.54,"6,852,900"
"Dec 27, 2012",160.23,161.31,160.05,161.16,161.16,"8,937,700"
"Dec 26, 2012",161.36,161.49,160.64,160.78,160.78,"4,961,800"
"Dec 24, 2012",160.88,160.96,160.47,160.62,160.62,"3,699,400"
"Dec 21, 2012",159.82,160.76,159.78,160.33,160.33,"13,445,400"
"Dec 20, 2012",159.87,160.12,158.39,159.73,159.73,"25,148,400"
"Dec 19, 2012",161.31,162.22,161.11,161.69,161.69,"12,991,600"
"Dec 18, 2012",164.35,164.43,160.90,162.08,162.08,"23,995,000"
"Dec 17, 2012",164.16,164.62,164.13,164.44,164.44,"8,173,300"
"Dec 14, 2012",164.17,164.48,164.02,164.13,164.13,"5,351,700"
"Dec 13, 2012",163.87,164.90,163.78,164.37,164.37,"9,332,800"
"Dec 12, 2012",166.20,166.94,165.36,165.77,165.77,"14,164,700"
