Date,Open,High,Low,Close,Adj Close,Volume
"Dec 09, 2024",107.99,111.96,107.85,108.07,107.80,"1,164,600"
"Dec 06, 2024",109.59,110.63,106.12,107.18,106.91,"1,200,900"
"Dec 05, 2024",107.40,113.47,104.10,108.86,108.59,"2,179,000"
"Dec 04, 2024",111.36,113.43,111.00,112.86,112.58,"1,586,200"
"Dec 03, 2024",112.23,113.22,110.25,111.59,111.31,"985,500"
"Dec 02, 2024",108.57,112.51,107.91,111.17,110.89,"1,130,000"
"Nov 29, 2024",107.46,109.14,107.18,108.37,108.10,"368,400"
"Nov 27, 2024",108.20,109.60,106.74,106.88,106.62,"625,000"
"Nov 26, 2024",107.50,108.17,105.78,107.55,107.25,"863,700"
"Nov 25, 2024",105.36,109.38,105.27,107.70,107.40,"1,171,100"
"Nov 22, 2024",100.80,104.69,100.39,103.87,103.58,"762,800"
"Nov 21, 2024",96.75,99.55,96.72,99.46,99.18,"454,900"
"Nov 20, 2024",97.67,98.03,95.93,96.47,96.20,"534,500"
"Nov 19, 2024",99.45,99.84,97.63,98.66,98.38,"495,300"
"Nov 18, 2024",102.32,102.32,100.20,100.83,100.54,"507,000"
"Nov 15, 2024",103.90,104.09,100.71,102.09,101.80,"452,500"
"Nov 14, 2024",103.60,104.94,103.04,103.86,103.57,"471,000"
"Nov 13, 2024",102.76,103.94,102.14,102.58,102.29,"525,200"
"Nov 12, 2024",101.80,102.80,100.97,102.72,102.43,"609,500"
"Nov 11, 2024",105.01,105.35,101.69,102.38,102.09,"586,400"
"Nov 08, 2024",103.79,105.03,102.81,104.23,103.94,"676,700"
"Nov 07, 2024",103.40,106.07,102.96,105.42,105.12,"883,900"
"Nov 06, 2024",102.40,103.29,99.41,102.22,101.93,"914,700"
"Nov 05, 2024",99.20,100.72,98.54,100.00,99.72,"536,600"
"Nov 04, 2024",98.46,101.15,98.46,100.38,100.10,"472,100"
"Nov 01, 2024",98.77,99.03,97.17,98.46,98.18,"645,400"
"Oct 31, 2024",100.07,100.09,98.14,98.46,98.18,"1,015,400"
"Oct 30, 2024",98.10,100.66,97.79,98.81,98.53,"1,139,400"
"Oct 29, 2024",94.64,99.20,93.80,98.86,98.58,"825,400"
"Oct 28, 2024",94.20,96.66,94.20,95.60,95.33,"633,000"
"Oct 25, 2024",94.34,95.74,92.63,93.26,93.00,"541,800"
"Oct 24, 2024",93.20,93.51,91.94,93.31,93.05,"597,700"
"Oct 23, 2024",95.67,95.68,92.39,92.86,92.60,"453,200"
"Oct 22, 2024",96.75,97.39,95.76,96.32,96.05,"562,800"
"Oct 21, 2024",100.61,100.65,97.45,97.65,97.37,"485,900"
"Oct 18, 2024",100.67,101.35,99.83,101.03,100.74,"541,700"
"Oct 17, 2024",98.51,100.15,98.01,100.09,99.81,"782,300"
"Oct 16, 2024",98.40,99.38,97.59,98.70,98.42,"615,300"
"Oct 15, 2024",97.00,99.30,96.70,97.43,97.15,"681,900"
"Oct 14, 2024",96.82,97.86,96.28,97.47,97.19,"613,300"
"Oct 11, 2024",96.10,97.40,96.10,97.14,96.87,"516,000"
"Oct 10, 2024",96.24,96.35,95.08,95.92,95.65,"496,200"
"Oct 09, 2024",97.44,98.47,96.58,96.88,96.61,"495,000"
"Oct 08, 2024",97.16,97.53,96.15,97.06,96.79,"497,100"
"Oct 07, 2024",97.01,97.36,95.83,97.21,96.94,"639,200"
"Oct 04, 2024",96.64,97.92,95.53,97.90,97.62,"587,700"
"Oct 03, 2024",94.00,95.02,93.22,94.88,94.61,"611,000"
"Oct 02, 2024",95.52,96.43,94.28,94.91,94.64,"876,700"
"Oct 01, 2024",100.24,100.30,97.08,97.64,97.36,"637,800"
"Sep 30, 2024",100.02,101.18,99.62,100.83,100.54,"694,400"
"Sep 27, 2024",98.66,100.86,98.26,100.43,100.15,"1,156,500"
"Sep 26, 2024",97.58,98.67,96.28,97.51,97.23,"1,117,900"
"Sep 25, 2024",96.06,96.98,94.32,94.99,94.72,"635,000"
"Sep 24, 2024",94.85,97.36,94.77,96.05,95.78,"1,111,000"
"Sep 23, 2024",97.00,97.60,95.69,96.94,96.67,"789,200"
"Sep 20, 2024",97.31,98.16,96.45,97.13,96.86,"1,542,500"
"Sep 19, 2024",98.38,98.39,96.47,97.55,97.27,"941,500"
"Sep 18, 2024",96.52,98.69,95.33,96.30,96.03,"479,100"
"Sep 17, 2024",96.43,97.28,95.39,96.16,95.89,"589,600"
"Sep 16, 2024",94.62,96.58,94.55,95.89,95.62,"907,900"
"Sep 13, 2024",94.90,95.67,94.26,94.72,94.45,"585,200"
"Sep 12, 2024",93.21,94.31,92.52,93.75,93.48,"522,900"
"Sep 11, 2024",92.84,93.37,90.17,93.09,92.83,"630,500"
"Sep 10, 2024",95.21,95.51,91.57,92.99,92.73,"598,500"
"Sep 09, 2024",94.58,96.68,94.51,95.30,95.03,"838,300"
"Sep 06, 2024",96.69,98.35,94.93,94.96,94.69,"810,800"
"Sep 05, 2024",97.06,98.14,96.08,96.83,96.56,"628,600"
"Sep 04, 2024",95.74,96.74,95.49,96.61,96.34,"625,200"
"Sep 03, 2024",97.86,98.35,95.90,96.69,96.38,"821,000"
"Aug 30, 2024",98.07,98.78,96.64,98.69,98.37,"1,010,100"
"Aug 29, 2024",98.02,98.42,95.51,96.89,96.58,"1,209,600"
"Aug 28, 2024",96.00,98.80,94.41,97.75,97.44,"1,924,900"
"Aug 27, 2024",103.13,105.32,102.19,104.46,104.12,"1,366,400"
"Aug 26, 2024",106.58,107.36,103.59,103.69,103.36,"936,100"
"Aug 23, 2024",102.90,106.21,102.90,105.66,105.32,"666,700"
"Aug 22, 2024",103.00,103.57,101.63,101.87,101.54,"590,400"
"Aug 21, 2024",102.95,103.61,101.64,102.85,102.52,"950,500"
"Aug 20, 2024",100.52,101.48,99.36,100.42,100.10,"471,000"
"Aug 19, 2024",99.59,100.78,99.06,100.73,100.41,"509,900"
"Aug 16, 2024",98.83,100.08,98.19,99.56,99.24,"534,900"
"Aug 15, 2024",99.14,101.03,98.49,99.10,98.78,"672,000"
"Aug 14, 2024",97.52,97.56,95.17,95.38,95.07,"568,100"
"Aug 13, 2024",95.95,97.33,95.25,97.18,96.87,"559,400"
"Aug 12, 2024",96.54,96.54,94.14,95.48,95.17,"469,000"
"Aug 09, 2024",96.64,97.03,94.77,96.39,96.08,"481,900"
"Aug 08, 2024",95.24,97.23,93.71,96.99,96.68,"545,300"
"Aug 07, 2024",96.59,97.45,93.09,93.26,92.96,"734,900"
"Aug 06, 2024",93.49,96.21,92.41,94.67,94.37,"791,900"
"Aug 05, 2024",90.48,93.99,89.56,92.46,92.16,"860,600"
"Aug 02, 2024",95.98,96.34,93.83,94.80,94.49,"841,300"
"Aug 01, 2024",102.50,103.22,97.39,99.08,98.76,"711,600"
"Jul 31, 2024",102.13,104.33,101.22,101.99,101.66,"773,700"
"Jul 30, 2024",100.43,101.74,100.43,101.18,100.85,"649,300"
"Jul 29, 2024",100.33,100.93,99.80,100.16,99.84,"582,800"
"Jul 26, 2024",99.14,101.29,98.78,100.05,99.73,"537,900"
"Jul 25, 2024",97.90,97.94,95.08,97.11,96.80,"1,081,500"
"Jul 24, 2024",100.61,101.08,97.87,97.90,97.58,"955,700"
"Jul 23, 2024",101.11,102.36,99.97,101.00,100.67,"772,700"
"Jul 22, 2024",102.06,102.06,99.35,101.90,101.57,"995,000"
"Jul 19, 2024",101.46,101.67,100.35,100.58,100.26,"871,400"
"Jul 18, 2024",104.93,105.75,100.79,101.47,101.14,"1,045,500"
"Jul 17, 2024",103.95,108.70,103.95,104.85,104.51,"995,200"
"Jul 16, 2024",104.23,106.57,102.67,106.49,106.15,"1,354,100"
"Jul 15, 2024",107.04,107.04,103.77,103.89,103.56,"1,009,900"
"Jul 12, 2024",109.81,110.44,106.91,107.42,107.07,"673,100"
"Jul 11, 2024",108.60,110.07,107.73,108.88,108.53,"646,700"
"Jul 10, 2024",106.69,107.36,105.75,106.62,106.28,"521,200"
"Jul 09, 2024",106.37,108.91,106.01,106.41,106.07,"840,000"
"Jul 08, 2024",104.54,106.65,104.36,106.61,106.27,"616,400"
"Jul 05, 2024",104.11,105.19,102.26,103.76,103.43,"964,800"
"Jul 03, 2024",103.61,104.85,102.12,104.67,104.33,"519,600"
"Jul 02, 2024",105.06,105.29,103.10,103.17,102.84,"867,000"
"Jul 01, 2024",106.37,106.98,104.53,105.14,104.80,"704,500"
"Jun 28, 2024",106.31,107.20,104.61,105.87,105.53,"1,206,400"
"Jun 27, 2024",106.95,108.44,105.50,106.93,106.59,"994,400"
"Jun 26, 2024",111.84,111.99,109.30,109.43,109.08,"693,100"
"Jun 25, 2024",114.51,114.51,112.48,112.51,112.15,"479,600"
"Jun 24, 2024",114.20,116.23,113.59,114.14,113.77,"692,100"
"Jun 21, 2024",111.84,114.61,110.85,114.43,114.06,"3,545,600"
"Jun 20, 2024",112.98,113.60,111.72,111.93,111.57,"855,700"
"Jun 18, 2024",114.22,114.41,112.65,113.32,112.96,"504,800"
"Jun 17, 2024",113.16,114.65,112.02,114.39,114.02,"519,000"
"Jun 14, 2024",112.12,113.77,110.59,113.26,112.90,"889,700"
"Jun 13, 2024",115.77,116.33,113.16,113.22,112.86,"628,000"
"Jun 12, 2024",120.53,120.93,114.98,115.86,115.49,"839,400"
"Jun 11, 2024",120.20,120.20,116.66,117.80,117.42,"640,600"
"Jun 10, 2024",118.82,120.83,118.38,120.58,120.19,"796,700"
"Jun 07, 2024",121.30,122.02,118.64,119.94,119.55,"653,100"
"Jun 06, 2024",124.33,124.68,120.52,121.31,120.92,"813,200"
"Jun 05, 2024",118.00,124.37,116.28,123.75,123.35,"1,259,100"
"Jun 04, 2024",121.57,122.73,118.41,119.25,118.83,"1,269,800"
"Jun 03, 2024",121.19,122.80,120.80,122.48,122.05,"1,407,000"
"May 31, 2024",115.44,120.08,115.41,120.01,119.59,"885,800"
"May 30, 2024",115.37,116.38,114.21,115.00,114.59,"673,800"
"May 29, 2024",113.50,116.41,113.50,115.19,114.78,"584,500"
"May 28, 2024",115.58,116.32,113.52,114.79,114.38,"619,000"
"May 24, 2024",113.25,115.72,112.93,115.34,114.93,"601,400"
"May 23, 2024",111.45,112.36,109.37,112.16,111.76,"735,800"
"May 22, 2024",112.88,114.16,110.59,111.27,110.88,"696,200"
"May 21, 2024",113.68,114.23,113.03,114.13,113.73,"649,800"
"May 20, 2024",114.32,114.88,112.99,114.09,113.69,"645,500"
"May 17, 2024",116.32,116.74,113.75,114.08,113.68,"589,000"
"May 16, 2024",115.88,117.15,115.88,116.38,115.97,"563,000"
"May 15, 2024",116.90,117.25,116.15,116.58,116.17,"628,700"
"May 14, 2024",115.00,116.37,114.03,116.31,115.90,"508,900"
"May 13, 2024",114.94,115.41,113.46,113.55,113.15,"548,000"
"May 10, 2024",115.46,115.96,113.68,114.01,113.61,"656,200"
"May 09, 2024",113.95,115.62,113.67,115.40,114.99,"431,700"
"May 08, 2024",112.56,114.03,111.96,113.95,113.55,"603,700"
"May 07, 2024",115.00,116.15,113.40,113.58,113.18,"545,500"
"May 06, 2024",114.36,114.92,113.44,114.56,114.15,"647,600"
"May 03, 2024",112.60,114.46,111.76,113.22,112.82,"531,300"
"May 02, 2024",111.41,111.51,109.51,110.56,110.17,"726,300"
"May 01, 2024",108.48,111.52,107.57,109.70,109.31,"807,500"
"Apr 30, 2024",110.88,111.31,108.74,108.80,108.42,"847,700"
"Apr 29, 2024",112.08,112.91,111.07,112.90,112.50,"749,800"
"Apr 26, 2024",111.34,112.27,110.30,111.03,110.64,"811,800"
"Apr 25, 2024",111.67,111.67,109.71,110.79,110.40,"767,400"
"Apr 24, 2024",113.08,114.76,111.68,112.87,112.47,"871,000"
"Apr 23, 2024",110.31,113.49,110.04,112.64,112.24,"1,031,500"
"Apr 22, 2024",107.76,110.63,107.03,109.57,109.18,"1,150,900"
"Apr 19, 2024",106.04,107.46,105.43,106.78,106.40,"915,700"
"Apr 18, 2024",106.31,108.22,105.98,106.31,105.93,"895,200"
"Apr 17, 2024",108.30,108.33,105.61,105.75,105.38,"944,200"
"Apr 16, 2024",105.52,108.26,105.52,107.60,107.22,"1,025,400"
"Apr 15, 2024",108.33,108.97,106.25,106.33,105.95,"1,065,200"
"Apr 12, 2024",107.00,107.40,105.49,105.59,105.22,"1,079,000"
"Apr 11, 2024",110.20,110.41,108.12,108.38,108.00,"1,111,500"
"Apr 10, 2024",108.14,111.02,107.67,109.75,109.36,"1,592,100"
"Apr 09, 2024",110.30,110.69,108.96,110.52,110.13,"1,055,000"
"Apr 08, 2024",112.77,113.87,109.05,109.33,108.94,"1,514,800"
"Apr 05, 2024",106.39,108.80,106.02,108.66,108.28,"1,596,400"
"Apr 04, 2024",106.77,108.68,104.92,106.39,106.01,"2,192,000"
"Apr 03, 2024",108.01,109.30,104.72,105.49,105.12,"2,386,300"
"Apr 02, 2024",111.50,113.32,105.39,108.68,108.30,"6,741,800"
"Apr 01, 2024",140.16,141.15,138.29,139.73,139.24,"3,093,900"
"Mar 28, 2024",139.61,140.75,139.16,140.61,140.11,"897,800"
"Mar 27, 2024",138.66,139.46,136.63,139.40,138.91,"897,800"
"Mar 26, 2024",136.54,137.89,135.55,136.99,136.51,"738,100"
"Mar 25, 2024",133.76,136.70,133.76,134.77,134.29,"811,500"
"Mar 22, 2024",136.65,136.74,134.03,134.35,133.87,"740,300"
"Mar 21, 2024",138.48,138.70,136.53,137.95,137.46,"610,700"
"Mar 20, 2024",132.40,137.90,131.78,137.40,136.91,"1,006,600"
"Mar 19, 2024",128.32,132.49,128.18,132.45,131.98,"1,174,200"
"Mar 18, 2024",130.97,131.71,128.51,128.81,128.35,"965,400"
"Mar 15, 2024",130.89,131.93,130.36,130.92,130.46,"1,237,000"
"Mar 14, 2024",132.25,132.25,129.50,131.28,130.82,"1,095,700"
"Mar 13, 2024",132.29,133.47,131.35,132.00,131.53,"1,612,600"
"Mar 12, 2024",130.99,132.84,130.00,132.37,131.90,"750,100"
"Mar 11, 2024",132.57,132.69,128.82,130.56,130.10,"1,126,400"
"Mar 08, 2024",136.36,137.13,133.24,134.33,133.85,"640,600"
"Mar 07, 2024",136.07,136.33,133.86,135.50,135.02,"738,000"
"Mar 06, 2024",138.75,138.78,134.74,135.42,134.94,"638,400"
"Mar 05, 2024",136.59,139.32,136.59,138.01,137.52,"363,800"
"Mar 04, 2024",138.73,139.59,137.10,137.64,137.12,"434,200"
"Mar 01, 2024",137.10,138.28,134.77,137.84,137.31,"497,900"
"Feb 29, 2024",137.22,137.73,135.19,136.67,136.15,"724,600"
"Feb 28, 2024",135.05,137.35,133.83,136.94,136.42,"461,000"
"Feb 27, 2024",137.76,139.18,136.55,137.13,136.61,"638,200"
"Feb 26, 2024",135.99,137.81,134.86,136.02,135.50,"521,300"
"Feb 23, 2024",135.00,136.71,134.77,135.95,135.43,"342,500"
"Feb 22, 2024",134.66,136.36,133.36,134.67,134.16,"506,200"
"Feb 21, 2024",128.62,131.34,127.90,131.20,130.70,"492,200"
"Feb 20, 2024",130.22,131.22,128.02,129.16,128.67,"530,900"
"Feb 16, 2024",130.66,132.09,128.29,131.66,131.16,"622,600"
"Feb 15, 2024",129.42,129.65,127.86,128.08,127.59,"594,200"
"Feb 14, 2024",129.07,129.24,126.32,128.52,128.03,"564,600"
"Feb 13, 2024",126.43,127.56,124.88,127.30,126.81,"538,300"
"Feb 12, 2024",127.76,130.94,127.65,129.61,129.12,"736,900"
"Feb 09, 2024",126.42,127.94,125.76,127.76,127.27,"656,500"
"Feb 08, 2024",123.31,128.70,122.30,127.06,126.58,"933,500"
"Feb 07, 2024",120.38,121.10,118.72,119.79,119.33,"670,300"
"Feb 06, 2024",121.10,122.50,120.63,120.72,120.26,"448,000"
"Feb 05, 2024",120.00,121.05,118.48,120.82,120.36,"583,200"
"Feb 02, 2024",121.14,122.66,118.89,121.38,120.92,"861,500"
"Feb 01, 2024",121.53,123.62,119.86,123.24,122.77,"935,500"
"Jan 31, 2024",123.31,123.45,119.27,120.26,119.80,"1,025,300"
"Jan 30, 2024",125.50,125.68,123.51,123.95,123.48,"760,600"
"Jan 29, 2024",123.13,126.30,122.37,126.03,125.55,"768,000"
"Jan 26, 2024",121.24,124.14,120.50,123.36,122.89,"1,008,200"
"Jan 25, 2024",118.00,120.72,118.00,119.38,118.92,"819,700"
"Jan 24, 2024",120.67,120.79,117.50,117.56,117.11,"647,900"
"Jan 23, 2024",121.12,121.89,118.25,119.14,118.69,"748,700"
"Jan 22, 2024",120.93,121.67,118.22,119.66,119.20,"937,800"
"Jan 19, 2024",117.92,121.05,117.01,120.78,120.32,"885,700"
"Jan 18, 2024",118.00,118.06,115.48,117.90,117.45,"933,500"
"Jan 17, 2024",117.52,118.56,115.49,116.69,116.25,"1,154,900"
"Jan 16, 2024",118.68,119.35,117.05,118.98,118.53,"1,038,100"
"Jan 12, 2024",123.15,123.15,118.94,119.96,119.50,"655,700"
"Jan 11, 2024",122.14,123.22,120.00,123.07,122.60,"923,700"
"Jan 10, 2024",121.14,123.19,120.40,122.64,122.17,"635,700"
"Jan 09, 2024",119.31,121.70,119.31,120.90,120.44,"652,100"
"Jan 08, 2024",118.12,121.34,117.12,120.76,120.30,"763,900"
"Jan 05, 2024",117.23,120.66,116.71,117.00,116.55,"912,800"
"Jan 04, 2024",118.34,118.76,117.03,117.25,116.80,"779,200"
"Jan 03, 2024",118.82,120.68,117.52,117.63,117.18,"1,072,300"
"Jan 02, 2024",120.96,122.84,120.13,121.83,121.37,"872,000"
"Dec 29, 2023",123.00,123.91,121.87,122.12,121.65,"524,700"
"Dec 28, 2023",122.96,123.46,122.21,123.28,122.81,"592,500"
"Dec 27, 2023",122.29,123.16,121.94,123.09,122.62,"636,300"
"Dec 26, 2023",121.93,122.13,120.94,121.75,121.29,"473,200"
"Dec 22, 2023",119.57,121.79,118.62,120.98,120.52,"1,071,800"
"Dec 21, 2023",121.26,122.36,119.92,121.72,121.26,"861,900"
"Dec 20, 2023",121.06,122.92,119.69,119.80,119.34,"1,084,300"
"Dec 19, 2023",119.20,122.43,119.20,122.28,121.81,"1,269,900"
"Dec 18, 2023",117.44,119.63,117.40,118.68,118.23,"1,251,600"
"Dec 15, 2023",116.55,118.64,116.15,118.50,118.05,"2,172,800"
"Dec 14, 2023",114.97,118.86,114.97,116.94,116.49,"1,611,200"
"Dec 13, 2023",110.16,113.53,109.94,112.93,112.50,"1,380,800"
"Dec 12, 2023",112.29,112.57,110.75,111.27,110.85,"1,145,300"
"Dec 11, 2023",109.39,111.87,108.73,110.49,110.07,"1,180,100"
"Dec 08, 2023",106.10,108.95,105.31,108.26,107.85,"751,800"
"Dec 07, 2023",104.51,106.64,104.00,106.36,105.95,"954,900"
"Dec 06, 2023",104.55,106.23,104.24,104.36,103.96,"979,500"
"Dec 05, 2023",103.31,104.83,102.61,103.92,103.52,"1,175,600"
"Dec 04, 2023",99.56,104.80,99.45,104.27,103.87,"1,860,600"
"Dec 01, 2023",97.00,100.00,96.07,99.56,99.18,"1,530,900"
"Nov 30, 2023",89.90,99.05,89.10,97.78,97.41,"2,382,800"
"Nov 29, 2023",91.45,91.95,90.58,91.50,91.15,"1,848,000"
"Nov 28, 2023",88.92,90.57,88.16,90.07,89.73,"1,327,100"
"Nov 27, 2023",87.50,88.97,86.40,88.85,88.47,"1,191,500"
"Nov 24, 2023",86.34,87.56,85.49,87.09,86.72,"355,600"
"Nov 22, 2023",86.15,87.24,85.46,86.24,85.87,"782,400"
"Nov 21, 2023",85.46,87.04,85.33,85.76,85.40,"759,600"
"Nov 20, 2023",84.61,86.79,84.43,86.50,86.13,"825,300"
"Nov 17, 2023",84.23,85.31,83.71,84.85,84.49,"877,700"
"Nov 16, 2023",82.41,83.49,81.93,82.86,82.51,"702,200"
"Nov 15, 2023",82.12,86.07,81.78,83.18,82.83,"1,227,500"
"Nov 14, 2023",78.57,82.24,78.57,81.35,81.01,"769,400"
"Nov 13, 2023",76.04,76.61,75.23,76.21,75.89,"748,500"
"Nov 10, 2023",75.44,76.75,74.81,76.48,76.16,"676,500"
"Nov 09, 2023",78.20,78.66,75.64,75.94,75.62,"770,400"
"Nov 08, 2023",76.76,78.91,76.38,77.36,77.03,"805,100"
"Nov 07, 2023",75.66,77.14,75.35,76.73,76.40,"597,700"
"Nov 06, 2023",77.05,77.05,75.42,75.73,75.41,"939,900"
"Nov 03, 2023",76.52,77.98,75.67,77.20,76.87,"859,800"
"Nov 02, 2023",74.13,75.00,74.09,74.64,74.32,"690,600"
"Nov 01, 2023",73.55,74.08,71.32,72.97,72.66,"878,200"
"Oct 31, 2023",73.05,74.41,72.69,74.35,74.03,"604,100"
"Oct 30, 2023",73.32,74.31,72.52,74.17,73.86,"975,500"
"Oct 27, 2023",75.24,75.42,72.05,72.31,72.00,"841,300"
"Oct 26, 2023",74.98,76.10,74.10,75.00,74.68,"655,600"
"Oct 25, 2023",75.53,76.24,74.54,74.98,74.66,"920,800"
"Oct 24, 2023",76.35,77.20,75.18,76.20,75.88,"1,211,000"
"Oct 23, 2023",72.23,74.14,71.54,73.57,73.26,"856,800"
"Oct 20, 2023",74.17,74.30,72.82,72.86,72.55,"608,100"
"Oct 19, 2023",74.80,75.46,73.41,73.92,73.61,"633,600"
"Oct 18, 2023",75.61,76.12,74.63,74.86,74.54,"797,200"
"Oct 17, 2023",72.49,76.96,71.95,76.68,76.35,"1,142,900"
"Oct 16, 2023",70.89,73.00,70.80,72.90,72.59,"687,900"
"Oct 13, 2023",71.08,71.42,70.13,70.19,69.89,"753,200"
"Oct 12, 2023",74.24,74.55,71.19,71.45,71.15,"986,800"
"Oct 11, 2023",73.70,74.91,73.16,74.20,73.89,"560,100"
"Oct 10, 2023",74.98,75.72,73.39,73.49,73.18,"894,000"
"Oct 09, 2023",73.00,74.99,72.68,74.50,74.18,"1,005,700"
"Oct 06, 2023",70.83,74.17,69.27,73.74,73.43,"972,300"
"Oct 05, 2023",72.46,73.13,71.32,71.63,71.33,"644,800"
"Oct 04, 2023",71.54,73.14,71.11,72.64,72.33,"683,000"
"Oct 03, 2023",74.05,74.65,71.03,71.49,71.19,"1,001,400"
"Oct 02, 2023",76.26,76.97,75.03,75.22,74.90,"835,800"
"Sep 29, 2023",76.83,77.45,76.05,76.51,76.19,"464,300"
"Sep 28, 2023",73.73,75.58,73.73,75.17,74.85,"514,200"
"Sep 27, 2023",73.92,74.23,72.70,73.52,73.21,"660,800"
"Sep 26, 2023",75.50,75.83,73.69,73.70,73.39,"632,200"
"Sep 25, 2023",74.73,76.54,74.27,76.17,75.85,"1,139,700"
"Sep 22, 2023",76.31,76.35,75.26,75.36,75.04,"439,600"
"Sep 21, 2023",76.75,76.83,75.55,75.74,75.42,"635,200"
"Sep 20, 2023",78.26,79.54,77.31,77.33,77.00,"630,800"
"Sep 19, 2023",77.04,78.16,76.13,77.89,77.56,"900,900"
"Sep 18, 2023",79.18,79.18,77.17,77.22,76.89,"755,500"
"Sep 15, 2023",79.58,79.93,78.86,79.37,79.03,"978,700"
"Sep 14, 2023",79.60,80.27,78.61,79.79,79.45,"805,200"
"Sep 13, 2023",79.17,79.96,77.83,78.86,78.53,"941,400"
"Sep 12, 2023",78.04,80.19,77.71,79.38,79.04,"665,100"
"Sep 11, 2023",80.08,80.79,78.62,78.66,78.33,"594,000"
"Sep 08, 2023",80.03,80.44,78.97,79.74,79.40,"503,300"
"Sep 07, 2023",79.33,79.70,77.66,79.67,79.33,"1,248,300"
"Sep 06, 2023",80.25,80.79,78.74,79.89,79.55,"762,100"
"Sep 05, 2023",82.75,83.18,79.86,80.50,80.16,"853,700"
"Sep 01, 2023",84.12,84.12,82.28,83.50,83.11,"886,000"
"Aug 31, 2023",82.52,83.88,80.78,83.60,83.21,"1,153,300"
"Aug 30, 2023",82.08,84.34,80.00,82.37,81.98,"2,034,800"
"Aug 29, 2023",78.68,80.86,78.20,80.82,80.44,"1,392,100"
"Aug 28, 2023",78.50,80.45,77.81,78.38,78.01,"1,914,000"
"Aug 25, 2023",79.67,80.59,77.74,78.06,77.69,"1,074,800"
"Aug 24, 2023",81.09,81.74,79.22,79.25,78.88,"705,100"
"Aug 23, 2023",79.54,80.78,78.91,80.51,80.13,"628,400"
"Aug 22, 2023",79.24,80.66,78.89,80.19,79.81,"732,700"
"Aug 21, 2023",82.65,82.65,79.90,80.59,80.21,"618,700"
"Aug 18, 2023",80.18,82.49,79.75,82.27,81.88,"832,900"
"Aug 17, 2023",82.63,82.95,80.82,81.21,80.83,"530,400"
"Aug 16, 2023",82.28,83.39,81.58,81.66,81.28,"550,700"
"Aug 15, 2023",81.91,82.42,80.82,82.30,81.91,"698,800"
"Aug 14, 2023",83.00,83.86,82.46,83.29,82.90,"816,500"
"Aug 11, 2023",84.93,85.58,83.54,83.98,83.59,"739,200"
"Aug 10, 2023",86.17,88.72,85.20,85.77,85.37,"1,019,600"
"Aug 09, 2023",84.45,85.46,83.32,84.84,84.44,"634,300"
"Aug 08, 2023",85.65,85.86,84.54,84.60,84.20,"958,600"
"Aug 07, 2023",86.81,88.01,86.47,87.11,86.70,"526,400"
"Aug 04, 2023",87.56,89.50,86.52,86.63,86.22,"588,300"
"Aug 03, 2023",86.64,87.87,85.47,87.16,86.75,"635,100"
"Aug 02, 2023",87.04,87.70,86.03,86.46,86.05,"582,100"
"Aug 01, 2023",88.98,89.77,88.04,88.38,87.97,"588,500"
"Jul 31, 2023",88.38,89.69,88.38,89.64,89.22,"695,100"
"Jul 28, 2023",85.49,88.25,85.14,88.22,87.81,"627,400"
"Jul 27, 2023",87.76,88.04,84.26,84.65,84.25,"721,100"
"Jul 26, 2023",85.20,87.32,84.20,87.13,86.72,"589,300"
"Jul 25, 2023",86.59,86.71,84.12,85.54,85.14,"877,700"
"Jul 24, 2023",85.91,87.19,85.08,86.29,85.89,"814,700"
"Jul 21, 2023",87.99,87.99,85.78,85.92,85.52,"507,900"
"Jul 20, 2023",87.94,88.18,86.35,87.57,87.16,"587,700"
"Jul 19, 2023",88.41,88.85,87.15,87.67,87.26,"720,500"
"Jul 18, 2023",87.25,90.26,87.25,88.44,88.02,"679,300"
"Jul 17, 2023",86.83,88.18,86.00,87.44,87.03,"637,000"
"Jul 14, 2023",92.48,92.63,88.08,88.20,87.79,"1,123,500"
"Jul 13, 2023",91.06,93.01,90.71,92.26,91.83,"1,141,200"
"Jul 12, 2023",89.56,90.99,88.83,90.98,90.55,"1,225,600"
"Jul 11, 2023",87.74,88.86,86.42,88.29,87.88,"846,600"
"Jul 10, 2023",83.88,87.18,83.71,86.98,86.57,"1,075,800"
"Jul 07, 2023",83.24,85.24,82.22,83.69,83.30,"870,400"
"Jul 06, 2023",83.00,84.27,81.47,84.04,83.65,"867,700"
"Jul 05, 2023",86.26,86.52,83.81,84.17,83.78,"914,500"
"Jul 03, 2023",85.10,87.77,84.79,87.37,86.96,"570,600"
"Jun 30, 2023",83.95,85.56,83.19,84.97,84.57,"836,000"
"Jun 29, 2023",83.09,85.25,82.67,83.63,83.24,"836,300"
"Jun 28, 2023",82.76,83.35,81.91,82.70,82.31,"720,100"
"Jun 27, 2023",81.15,84.69,80.65,83.28,82.89,"1,056,000"
"Jun 26, 2023",81.44,84.06,81.22,81.26,80.88,"838,200"
"Jun 23, 2023",80.92,81.72,80.15,80.85,80.47,"710,000"
"Jun 22, 2023",82.26,82.83,81.35,82.33,81.94,"414,000"
"Jun 21, 2023",82.36,83.53,81.72,82.06,81.67,"754,900"
"Jun 20, 2023",83.68,84.21,81.82,82.34,81.95,"742,400"
"Jun 16, 2023",85.11,85.63,83.73,84.34,83.94,"1,413,600"
"Jun 15, 2023",83.77,84.50,82.93,84.18,83.78,"740,300"
